Date,Inflation
2016-07-27,1.4865631152491394
2016-07-28,1.4998806717232673
2016-07-29,1.503653293354627
2016-08-01,1.5358146382980815
2016-08-02,1.5151025571771737
2016-08-03,1.5327237350183223
2016-08-04,1.533669709880897
2016-08-05,1.5475630923632686
2016-08-08,1.5388327950979577
2016-08-09,1.5602664025757695
2016-08-10,1.5661708977426743
2016-08-11,1.5525819980443194
2016-08-12,1.5523415174660555
2016-08-15,1.5475504002873137
2016-08-16,1.5573339673000695
2016-08-17,1.5337384323125793
2016-08-18,1.5331513982702654
2016-08-19,1.541057543323252
2016-08-22,1.5417180094671128
2016-08-23,1.5686568343548926
2016-08-24,1.5841372898363137
2016-08-25,1.5839876739014986
2016-08-26,1.5883214558514522
2016-08-29,1.5942347668810921
2016-08-30,1.6023007589644287
2016-08-31,1.5657875990511365
2016-09-01,1.5597570731357495
2016-09-02,1.530068291771881
2016-09-05,1.5556339107210708
2016-09-06,1.554416920321012
2016-09-07,1.5505501013274197
2016-09-08,1.5684860479680844
2016-09-09,1.5769325439170818
2016-09-12,1.5543598536294978
2016-09-13,1.5529417463789503
2016-09-14,1.5462384069144228
2016-09-15,1.5113477491423017
2016-09-16,1.4975422244775576
2016-09-19,1.4938714180372283
2016-09-20,1.4915723994073913
2016-09-21,1.4619277709338452
2016-09-22,1.4849610825947948
2016-09-23,1.4829190214169659
2016-09-26,1.483670082950177
2016-09-27,1.4916829157169738
2016-09-28,1.4759213906389004
2016-09-29,1.4850485101015543
2016-09-30,1.4777070171811908
2016-10-03,1.4597753063682468
2016-10-04,1.4712442562353547
2016-10-05,1.501077733411391
2016-10-06,1.5155743208811077
2016-10-07,1.5340338721839162
2016-10-10,1.5236212600526702
2016-10-11,1.491668865469301
2016-10-12,1.521471615911298
2016-10-13,1.5625619136993931
2016-10-14,1.5934180491747867
2016-10-17,1.5867023303951917
2016-10-18,1.5636096436206148
2016-10-19,1.5422959896642237
2016-10-20,1.5086213383119427
2016-10-21,1.5064737659437417
2016-10-24,1.5385873251053908
2016-10-25,1.535754072467946
2016-10-26,1.5418005304749114
2016-10-27,1.5693124697609955
2016-10-28,1.5612305635243475
2016-10-31,1.6019411926587395
2016-11-01,1.6417830808086884
2016-11-02,1.6391608540350788
2016-11-03,1.6276101687546947
2016-11-04,1.641554929682501
2016-11-07,1.6346044308321237
2016-11-08,1.611473326490777
2016-11-09,1.6370980995612365
2016-11-10,1.6614270473067783
2016-11-11,1.6645372793820494
2016-11-14,1.639279984307486
2016-11-15,1.6146894592831382
2016-11-16,1.6168340450515213
2016-11-17,1.6068366243614207
2016-11-18,1.6000147657185884
2016-11-21,1.6204540288197884
2016-11-22,1.6351176151682396
2016-11-23,1.662680468778192
2016-11-24,1.6428680043106467
2016-11-25,1.6360041729369126
2016-11-28,1.6511838068461149
2016-11-29,1.6601453736663725
2016-11-30,1.690792981318125
2016-12-01,1.6992037154362065
2016-12-02,1.7361658975183176
2016-12-05,1.7469662535527803
2016-12-06,1.7682096025045535
2016-12-07,1.7617393035688644
2016-12-08,1.7620250478065442
2016-12-09,1.7802439358833337
2016-12-12,1.8125034992951947
2016-12-13,1.8270882382814098
2016-12-14,1.8254248028427176
2016-12-15,1.8529715034332843
2016-12-16,1.8091319303076867
2016-12-19,1.7806872402775493
2016-12-20,1.794319924750917
2016-12-21,1.7946020918759795
2016-12-22,1.8067123648984627
2016-12-23,1.8080005153471017
2016-12-26,1.819419429239179
2016-12-27,1.8031313728193152
2016-12-28,1.814541094540909
2016-12-29,1.8344293851050608
2016-12-30,1.8588403971836853
2017-01-02,1.8991114830766593
2017-01-03,1.9039934519467072
2017-01-04,1.9094716736836508
2017-01-05,1.8790082244001738
2017-01-06,1.8683799963774053
2017-01-09,1.864518354897273
2017-01-10,1.8855247459428002
2017-01-11,1.8733047234610076
2017-01-12,1.8892315238559843
2017-01-13,1.8891990895167166
2017-01-16,1.8856557272144214
2017-01-17,1.8906336065970866
2017-01-18,1.8828104791520297
2017-01-19,1.8742297341901764
2017-01-20,1.840134016074374
2017-01-23,1.835174931927816
2017-01-24,1.8255755690048416
2017-01-25,1.8152559492178602
2017-01-26,1.823593410469661
2017-01-27,1.8367660495254712
2017-01-30,1.8414099396183177
2017-01-31,1.861318243427307
2017-02-01,1.8728294819439144
2017-02-02,1.8669283581478016
2017-02-03,1.857671232433514
2017-02-06,1.8639276771688509
2017-02-07,1.875403019366889
2017-02-08,1.9033599055075188
2017-02-09,1.9271833664063207
2017-02-10,1.9163539062761774
2017-02-13,1.9143137806736321
2017-02-14,1.9277341367719876
2017-02-15,1.949094092333167
2017-02-16,1.967873481707263
2017-02-17,1.966595925050636
2017-02-20,1.9415154720020655
2017-02-21,1.9215367444771538
2017-02-22,1.926989414763542
2017-02-23,1.933833926352029
2017-02-24,1.9118603388833413
2017-02-27,1.9127517311011266
2017-02-28,1.9253762182405623
2017-03-01,1.9023516850904194
2017-03-02,1.9244516291265077
2017-03-03,1.9169010061553113
2017-03-06,1.9420532684068443
2017-03-07,1.9313842194913262
2017-03-08,1.9108517098336426
2017-03-09,1.9016889700368083
2017-03-10,1.899786007575262
2017-03-13,1.8920164094398322
2017-03-14,1.88769638100837
2017-03-15,1.8943756840018937
2017-03-16,1.8909520966059659
2017-03-17,1.8896298487269256
2017-03-20,1.8554453207428738
2017-03-21,1.8632792810630832
2017-03-22,1.8614952151092499
2017-03-23,1.8937010747189071
2017-03-24,1.874909771373828
2017-03-27,1.838743864803838
2017-03-28,1.8511052346824386
2017-03-29,1.8580357750486987
2017-03-30,1.8378671146380756
2017-03-31,1.807272135537994
2017-04-03,1.8380200701516798
2017-04-04,1.8663022779638154
2017-04-05,1.8165531427896928
2017-04-06,1.8073886822045628
2017-04-07,1.8406725233002408
2017-04-10,1.8311512721446834
2017-04-11,1.8213390274641503
2017-04-12,1.815683840911563
2017-04-13,1.7932659014361998
2017-04-14,1.7591703865516388
2017-04-17,1.7802213327663339
2017-04-18,1.7433625946413804
2017-04-19,1.7483080236835553
2017-04-20,1.7660396135387084
2017-04-21,1.7370150875606853
2017-04-24,1.7185297195087839
2017-04-25,1.7427933032766156
2017-04-26,1.7534511376811563
2017-04-27,1.7411054235435786
2017-04-28,1.765150403610802
2017-05-01,1.789281118079888
2017-05-02,1.7946621719402023
2017-05-03,1.7766589673827289
2017-05-04,1.768389993313293
2017-05-05,1.7741177281924008
2017-05-08,1.7703458316094511
2017-05-09,1.789124975174148
2017-05-10,1.7585294935719613
2017-05-11,1.7286442229906367
2017-05-12,1.7322616452202853
2017-05-15,1.7224307569441473
2017-05-16,1.7098897846501924
2017-05-17,1.6745286502667045
2017-05-18,1.674919567162668
2017-05-19,1.6738644650026528
2017-05-22,1.6869340446416876
2017-05-23,1.688312167304107
2017-05-24,1.6856600857392972
2017-05-25,1.709200098475104
2017-05-26,1.682950752406133
2017-05-29,1.6936785367830844
2017-05-30,1.6602555934871774
2017-05-31,1.6434883558871614
2017-06-01,1.619235213234695
2017-06-02,1.6348740639437334
2017-06-05,1.6335658592718256
2017-06-06,1.633295794379966
2017-06-07,1.611161134625377
2017-06-08,1.6051672647067192
2017-06-09,1.5898979586405368
2017-06-12,1.5975670589376212
2017-06-13,1.577745236230989
2017-06-14,1.6043411235350904
2017-06-15,1.5708295145426086
2017-06-16,1.5546991178934775
2017-06-19,1.5882431280927993
2017-06-20,1.5795403531335586
2017-06-21,1.5532427798454704
2017-06-22,1.5576242110962237
2017-06-23,1.5481163662519328
2017-06-26,1.5313989611395666
2017-06-27,1.5094815449235923
2017-06-28,1.5648490170361111
2017-06-29,1.5598179790324285
2017-06-30,1.5213066318257709
2017-07-03,1.5511808270058816
2017-07-04,1.563402245108093
2017-07-05,1.5480729164876972
2017-07-06,1.5294105347139744
2017-07-07,1.542879990637139
2017-07-10,1.53794162408735
2017-07-11,1.499422067718448
2017-07-12,1.5351668670105414
2017-07-13,1.5264870577662222
2017-07-14,1.5563984924958707
2017-07-17,1.5819671916551852
2017-07-18,1.5619470007655287
2017-07-19,1.5826107980527917
2017-07-20,1.5695819470555181
2017-07-21,1.5322479353194391
2017-07-24,1.5237559719989964
2017-07-25,1.531708722034522
2017-07-26,1.5224539890745952
2017-07-27,1.5163130222560932
2017-07-28,1.5391843431546655
2017-07-31,1.5413142227604673
2017-08-01,1.5244482565347683
2017-08-02,1.5384888630081148
2017-08-03,1.5424423743471998
2017-08-04,1.492010278317959
2017-08-07,1.5005773365933879
2017-08-08,1.50841391074771
2017-08-09,1.5088163333393272
2017-08-10,1.5266503449607187
2017-08-11,1.5132024732741887
2017-08-14,1.5199324690506066
2017-08-15,1.4885932816272596
2017-08-16,1.4967350892952362
2017-08-17,1.5357962832060343
2017-08-18,1.5158991561566835
2017-08-21,1.500703113516928
2017-08-22,1.486502804659097
2017-08-23,1.4891027691751288
2017-08-24,1.4678420437180546
2017-08-25,1.4762669912918742
2017-08-28,1.4932037902012574
2017-08-29,1.5038907344703332
2017-08-30,1.4685224259575715
2017-08-31,1.4884257792607438
2017-09-01,1.5071731275458173
2017-09-04,1.5237763549927434
2017-09-05,1.53123319996586
2017-09-06,1.5356369862499626
2017-09-07,1.5562847742124906
2017-09-08,1.5947550439645597
2017-09-11,1.5756942346972627
2017-09-12,1.597256742613158
2017-09-13,1.595532400653009
2017-09-14,1.592938939612437
2017-09-15,1.5622083258047963
2017-09-18,1.5565125376144884
2017-09-19,1.53656723845512
2017-09-20,1.5272901498650011
2017-09-21,1.5053264221894382
2017-09-22,1.496348254443178
2017-09-25,1.48822604730271
2017-09-26,1.490161145671486
2017-09-27,1.4578661484256594
2017-09-28,1.428955785470753
2017-09-29,1.4361940708853635
2017-10-02,1.4202453085439615
2017-10-03,1.4417359043485602
2017-10-04,1.4462412987888613
2017-10-05,1.4583765417929895
2017-10-06,1.4865903882014073
2017-10-09,1.4803961719652758
2017-10-10,1.4689064378569503
2017-10-11,1.4863404895689265
2017-10-12,1.4965307608475205
2017-10-13,1.4927841546510945
2017-10-16,1.5206133139902132
2017-10-17,1.5163684277934146
2017-10-18,1.51702390054453
2017-10-19,1.5174483535612153
2017-10-20,1.4987564756632459
2017-10-23,1.5003081834529737
2017-10-24,1.5282433870009435
2017-10-25,1.537142753308467
2017-10-26,1.5377640218364457
2017-10-27,1.5345286762131323
2017-10-30,1.5411460167812592
2017-10-31,1.556141349351043
2017-11-01,1.568326125968838
2017-11-02,1.5616888287323984
2017-11-03,1.5681844606146007
2017-11-06,1.5777832554375664
2017-11-07,1.5576393556870267
2017-11-08,1.5610039665107007
2017-11-09,1.5177778887846534
2017-11-10,1.527428562981077
2017-11-13,1.5406354240723306
2017-11-14,1.55558634658806
2017-11-15,1.5476854095446686
2017-11-16,1.5538663462451492
2017-11-17,1.5823454231559726
2017-11-20,1.6106208161217976
2017-11-21,1.6100373621372666
2017-11-22,1.6128237547518578
2017-11-23,1.6350419776465464
2017-11-24,1.605025937341303
2017-11-27,1.5985644224877624
2017-11-28,1.6252758315984974
2017-11-29,1.6447798424321927
2017-11-30,1.6521651179851908
2017-12-01,1.6220484698785784
2017-12-04,1.6210502652177552
2017-12-05,1.6092519572927566
2017-12-06,1.615872735349101
2017-12-07,1.5996858016532034
2017-12-08,1.5791713337537112
2017-12-11,1.5378740282000383
2017-12-12,1.5623101218995723
2017-12-13,1.5543147116707112
2017-12-14,1.5574576273447618
2017-12-15,1.5574128650152783
2017-12-18,1.5360641863560682
2017-12-19,1.5108828881271044
2017-12-20,1.4907765856071598
2017-12-21,1.476313216830572
2017-12-22,1.4836453417708482
2017-12-25,1.4677309885004357
2017-12-26,1.5026608011323281
2017-12-27,1.5232038218501913
2017-12-28,1.5393710128435054
2017-12-29,1.5369778347940424
2018-01-01,1.567263449508452
2018-01-02,1.5629033368860297
2018-01-03,1.5622781086029447
2018-01-04,1.56567759939793
2018-01-05,1.579714060208797
2018-01-08,1.5924522217888566
2018-01-09,1.5829497162199646
2018-01-10,1.5722898418314455
2018-01-11,1.5850879009744872
2018-01-12,1.5993926326523118
2018-01-15,1.5915256101558546
2018-01-16,1.5597818487622854
2018-01-17,1.5556355268421205
2018-01-18,1.5681060428186377
2018-01-19,1.6042143797470332
2018-01-22,1.58025522050022
2018-01-23,1.5717237954436085
2018-01-24,1.563935724213101
2018-01-25,1.591051831001731
2018-01-26,1.5903530009925584
2018-01-29,1.572206469805113
2018-01-30,1.5833803754635496
2018-01-31,1.5752876050627305
2018-02-01,1.5507998595955714
2018-02-02,1.5329443934500484
2018-02-05,1.567625232538501
2018-02-06,1.57530941697149
2018-02-07,1.577464618080541
2018-02-08,1.5724667433643
2018-02-09,1.578309720206676
2018-02-12,1.583914439126726
2018-02-13,1.5897578156908725
2018-02-14,1.5920547174964275
2018-02-15,1.6094306842625385
2018-02-16,1.6098927711825533
2018-02-19,1.5903339944715005
2018-02-20,1.578085536653483
2018-02-21,1.5385051627836888
2018-02-22,1.5790415051045366
2018-02-23,1.5962965969435903
2018-02-26,1.5796951870410056
2018-02-27,1.5740582900530635
2018-02-28,1.561320760568935
2018-03-01,1.5921717047964172
2018-03-02,1.5637741615109988
2018-03-05,1.5660636826873744
2018-03-06,1.5638931258360773
2018-03-07,1.5804298984502596
2018-03-08,1.5783497138957658
2018-03-09,1.543185536362657
2018-03-12,1.5381631796698083
2018-03-13,1.5187199353109417
2018-03-14,1.520311526242073
2018-03-15,1.5489950669724795
2018-03-16,1.5142065620878338
2018-03-19,1.4982021073798357
2018-03-20,1.4871482483041658
2018-03-21,1.4795156263959015
2018-03-22,1.4943181396780065
2018-03-23,1.4908472513267788
2018-03-26,1.4991633058411877
2018-03-27,1.4866478449665521
2018-03-28,1.491246331874911
2018-03-29,1.5068022844924651
2018-03-30,1.4921562934977235
2018-04-02,1.5077834558938537
2018-04-03,1.508830911268405
2018-04-04,1.5297401160780502
2018-04-05,1.5257117180765105
2018-04-06,1.5333366111797526
2018-04-09,1.532524486546182
2018-04-10,1.5306002413053703
2018-04-11,1.535778849869884
2018-04-12,1.5465149992543823
2018-04-13,1.5215237010159022
2018-04-16,1.5501963731922597
2018-04-17,1.5130031123812637
2018-04-18,1.4993068701864858
2018-04-19,1.4974214887711876
2018-04-20,1.5056686081529067
2018-04-23,1.5371920587077343
2018-04-24,1.500026228943232
2018-04-25,1.4898723463754378
2018-04-26,1.4473356766194525
2018-04-27,1.4479681160976574
2018-04-30,1.4534017877876582
2018-05-01,1.485217702631083
2018-05-02,1.4876303978489522
2018-05-03,1.5085109004378
2018-05-04,1.520187642068581
2018-05-07,1.5114826781284778
2018-05-08,1.483303463192637
2018-05-09,1.488803509158473
2018-05-10,1.4589614688155659
2018-05-11,1.4848656102689588
2018-05-14,1.4816243682282222
2018-05-15,1.5055279164584507
2018-05-16,1.4959236277758028
2018-05-17,1.5013006435038225
2018-05-18,1.5054876206505163
2018-05-21,1.5045867382902978
2018-05-22,1.495933548022366
2018-05-23,1.5037826683917763
2018-05-24,1.4852594031221122
2018-05-25,1.4610706965429312
2018-05-28,1.4859272344094676
2018-05-29,1.5004705941873095
2018-05-30,1.5017884263593544
2018-05-31,1.53509127401023
2018-06-01,1.529735963635733
2018-06-04,1.5561900280355128
2018-06-05,1.5597015097340292
2018-06-06,1.5392064947325015
2018-06-07,1.5761672985679185
2018-06-08,1.5959815155004002
2018-06-11,1.5935610948802088
2018-06-12,1.6081045200708879
2018-06-13,1.6000304513909298
2018-06-14,1.6166134320921206
2018-06-15,1.5687918607864413
2018-06-18,1.5483958341125494
2018-06-19,1.5679810289982887
2018-06-20,1.5629879182339104
2018-06-21,1.5671387641316852
2018-06-22,1.5402030508893765
2018-06-25,1.5771603908034184
2018-06-26,1.600970983677772
2018-06-27,1.5969572793102653
2018-06-28,1.5888633621729988
2018-06-29,1.6094554494013926
2018-07-02,1.6491048584047712
2018-07-03,1.6681800635209982
2018-07-04,1.7116161168689303
2018-07-05,1.6931690902876921
2018-07-06,1.676781353677716
2018-07-09,1.6530025313166492
2018-07-10,1.6618377443096388
2018-07-11,1.6653498153057262
2018-07-12,1.6623107928362866
2018-07-13,1.6784959653987523
2018-07-16,1.7031425375030458
2018-07-17,1.672629289317309
2018-07-18,1.6606898487592865
2018-07-19,1.6770927206417476
2018-07-20,1.6677379469645761
2018-07-23,1.651773825437413
2018-07-24,1.6721445739904208
2018-07-25,1.6463545725959414
2018-07-26,1.6403229764401193
2018-07-27,1.6468958569562153
2018-07-30,1.635419458678013
2018-07-31,1.6510825717982764
2018-08-01,1.6397050322943292
2018-08-02,1.6678774221632475
2018-08-03,1.6653624962133322
2018-08-06,1.6787878989474392
2018-08-07,1.6937083780070954
2018-08-08,1.681157577952214
2018-08-09,1.6400878469790963
2018-08-10,1.647302962072373
2018-08-13,1.6487487290148704
2018-08-14,1.6598652495663728
2018-08-15,1.6553347001187162
2018-08-16,1.6467261461427019
2018-08-17,1.6868956063623357
2018-08-20,1.6574485251321203
2018-08-21,1.672127534699405
2018-08-22,1.6606354975357371
2018-08-23,1.6539199251809287
2018-08-24,1.6475778685294493
2018-08-27,1.6315091830460242
2018-08-28,1.642933667250749
2018-08-29,1.6707465391697482
2018-08-30,1.6801468123946814
2018-08-31,1.6822144523189233
2018-09-03,1.6624856423369385
2018-09-04,1.6728221476534275
2018-09-05,1.7159491402880134
2018-09-06,1.7083352478121117
2018-09-07,1.7008155762250743
2018-09-10,1.6895937936054544
2018-09-11,1.679805508915566
2018-09-12,1.6248995178421182
2018-09-13,1.6330002255592326
2018-09-14,1.6160891820321401
2018-09-17,1.5838839196563042
2018-09-18,1.5989477186509553
2018-09-19,1.5773073629501164
2018-09-20,1.5705339818724413
2018-09-21,1.599862829696213
2018-09-24,1.5716785137357228
2018-09-25,1.5410265490437673
2018-09-26,1.5464126728350143
2018-09-27,1.5694024201152215
2018-09-28,1.5379155857605822
2018-10-01,1.5460693804973258
2018-10-02,1.5576893712965596
2018-10-03,1.5165061616227131
2018-10-04,1.5324761883808575
2018-10-05,1.5500083059777012
2018-10-08,1.5437725945125806
2018-10-09,1.5688195217585408
2018-10-10,1.5915486332450377
2018-10-11,1.593610991759382
2018-10-12,1.5845820839528832
2018-10-15,1.565125526101224
2018-10-16,1.5643742559139002
2018-10-17,1.575769434307984
2018-10-18,1.569285897087171
2018-10-19,1.5253358769819303
2018-10-22,1.5507101548734619
2018-10-23,1.5545146193103596
2018-10-24,1.546922129376823
2018-10-25,1.5640652971452886
2018-10-26,1.594558069074944
2018-10-29,1.538519837685186
2018-10-30,1.5472051106836275
2018-10-31,1.5186721264674206
2018-11-01,1.5286543366033993
2018-11-02,1.531212880650891
2018-11-05,1.543927411179702
2018-11-06,1.5339424588898087
2018-11-07,1.496477656653426
2018-11-08,1.4874702928282924
2018-11-09,1.495607245531088
2018-11-12,1.5159150921045925
2018-11-13,1.4924784660951422
2018-11-14,1.5130196746326026
2018-11-15,1.5000622288396719
2018-11-16,1.5073112264715625
2018-11-19,1.49711334741425
2018-11-20,1.500756759968492
2018-11-21,1.5185943126598973
2018-11-22,1.4940540311141266
2018-11-23,1.4804559131791901
2018-11-26,1.4841551649260318
2018-11-27,1.5321868381466388
2018-11-28,1.5149230439033021
2018-11-29,1.5557257216232405
2018-11-30,1.595814187696744
2018-12-03,1.5938679646827123
2018-12-04,1.5879049141587143
2018-12-05,1.5740636101854204
2018-12-06,1.572699559578767
2018-12-07,1.5445651709275758
2018-12-10,1.5430403905811638
2018-12-11,1.572977996058181
2018-12-12,1.5607562948086466
2018-12-13,1.5559418087288654
2018-12-14,1.5219189992435207
2018-12-17,1.5294002410061416
2018-12-18,1.534689874705169
2018-12-19,1.5359639219004846
2018-12-20,1.5316273808960417
2018-12-21,1.5257722225205925
2018-12-24,1.535810227194606
2018-12-25,1.5352338951628335
2018-12-26,1.5415333325939402
2018-12-27,1.5458329889430311
2018-12-28,1.5683015346849465
2018-12-31,1.5818414166324475
2019-01-01,1.5856986534954514
2019-01-02,1.616067094108495
2019-01-03,1.6244724646896262
2019-01-04,1.6505717184654345
2019-01-07,1.6627105706331673
2019-01-08,1.6258721890545365
2019-01-09,1.651968884320923
2019-01-10,1.6546724091477762
2019-01-11,1.6536333137297607
2019-01-14,1.6592602806795522
2019-01-15,1.652360617440411
2019-01-16,1.65690119464819
2019-01-17,1.645063673321328
2019-01-18,1.6705491184960155
2019-01-21,1.6682773562235944
2019-01-22,1.6606256793691458
2019-01-23,1.6421271630547603
2019-01-24,1.6475026788377332
2019-01-25,1.651244820840235
2019-01-28,1.659013313113785
2019-01-29,1.6384682753636826
2019-01-30,1.606444651387451
2019-01-31,1.6189564774375822
2019-02-01,1.6486493146751124
2019-02-04,1.6281222422273145
2019-02-05,1.6599110678985485
2019-02-06,1.665589289073276
2019-02-07,1.6654480309822595
2019-02-08,1.6574970570513439
2019-02-11,1.629806696662844
2019-02-12,1.649561266981336
2019-02-13,1.6340491397525838
2019-02-14,1.6184530062378317
2019-02-15,1.638291532435571
2019-02-18,1.6006318635021364
2019-02-19,1.570159907288773
2019-02-20,1.5697972224186114
2019-02-21,1.5756629109987084
2019-02-22,1.585357603958087
2019-02-25,1.579321634090162
2019-02-26,1.6299290274629956
2019-02-27,1.625371176287679
2019-02-28,1.6207554532456245
2019-03-01,1.6048157198693471
2019-03-04,1.6072938561997685
2019-03-05,1.619593080840704
2019-03-06,1.6436646419313732
2019-03-07,1.6138789566425689
2019-03-08,1.6089590498754547
2019-03-11,1.6178931220916377
2019-03-12,1.6296342727835282
2019-03-13,1.629765245939619
2019-03-14,1.640613725330261
2019-03-15,1.6244344474717451
2019-03-18,1.6555925561181122
2019-03-19,1.6754451181777008
2019-03-20,1.6485465624363973
2019-03-21,1.6270445014740622
2019-03-22,1.6061060664719242
2019-03-25,1.6196654658898546
2019-03-26,1.5939709105615054
2019-03-27,1.5873504238773437
2019-03-28,1.5964445118056791
2019-03-29,1.5951211931147506
2019-04-01,1.6002989434290047
2019-04-02,1.5789828892020294
2019-04-03,1.5908799766699744
2019-04-04,1.5786157388204545
2019-04-05,1.5721233453324956
2019-04-08,1.5768779798906154
2019-04-09,1.5789395443212322
2019-04-10,1.5794191447015442
2019-04-11,1.564406608262009
2019-04-12,1.558415620038025
2019-04-15,1.5584592918547657
2019-04-16,1.5309575871914243
2019-04-17,1.5217069278651567
2019-04-18,1.5294605254458136
2019-04-19,1.5039117933689066
2019-04-22,1.5270434264007915
2019-04-23,1.5524356916527884
2019-04-24,1.5275326801335867
2019-04-25,1.5546850727945893
2019-04-26,1.5518134410203466
2019-04-29,1.5601837322034877
2019-04-30,1.5502507111609227
2019-05-01,1.5687116077054581
2019-05-02,1.5768334880824315
2019-05-03,1.5605504229504794
2019-05-06,1.5372463829511736
2019-05-07,1.5080403342469892
2019-05-08,1.5117991697756443
2019-05-09,1.523248598011239
2019-05-10,1.5362679115868279
2019-05-13,1.5339082896946803
2019-05-14,1.510768360581393
2019-05-15,1.4971268646209173
2019-05-16,1.5201738374001559
2019-05-17,1.5104812661081541
2019-05-20,1.5133496187217839
2019-05-21,1.491836609050286
2019-05-22,1.4985682699594667
2019-05-23,1.489414578725885
2019-05-24,1.5103488330014003
2019-05-27,1.5258199871255367
2019-05-28,1.5159058681940385
2019-05-29,1.5133725876470854
2019-05-30,1.5023502628462728
2019-05-31,1.4739615989153725
2019-06-03,1.4568127503244281
2019-06-04,1.4607770968788447
2019-06-05,1.467282286843436
2019-06-06,1.470253244915289
2019-06-07,1.4642185838361161
2019-06-10,1.482879915950536
2019-06-11,1.4841507540417547
2019-06-12,1.4982158306036735
2019-06-13,1.4627403279596232
2019-06-14,1.3842923229272563
2019-06-17,1.389968083484018
2019-06-18,1.3614727704095881
2019-06-19,1.357223736355327
2019-06-20,1.3511817955348349
2019-06-21,1.3829298075831455
2019-06-24,1.3909297386420176
2019-06-25,1.394246919177991
2019-06-26,1.4109867422706646
2019-06-27,1.4183566940074455
2019-06-28,1.4092031541476766
2019-07-01,1.4306326727527678
2019-07-02,1.4084376701950023
2019-07-03,1.4149026139456735
2019-07-04,1.3839512180629474
2019-07-05,1.3880300952132671
2019-07-08,1.3918898880487258
2019-07-09,1.425418987287019
2019-07-10,1.3941195094181835
2019-07-11,1.3821017659011072
2019-07-12,1.39855541443259
2019-07-15,1.4052617595605361
2019-07-16,1.4088678605872862
2019-07-17,1.3897451465281154
2019-07-18,1.377928779566287
2019-07-19,1.402829599730752
2019-07-22,1.4017994158556735
2019-07-23,1.409306609778563
2019-07-24,1.4070028432030335
2019-07-25,1.383341132898038
2019-07-26,1.402017341419538
2019-07-29,1.4120819891101881
2019-07-30,1.4581947258575318
2019-07-31,1.437883098264521
2019-08-01,1.4543345566885306
2019-08-02,1.4281036773677906
2019-08-05,1.4312506087212522
2019-08-06,1.4507807405025155
2019-08-07,1.4093380381805858
2019-08-08,1.4052393886957537
2019-08-09,1.3939751940149012
2019-08-12,1.3799360480489988
2019-08-13,1.3876403010941858
2019-08-14,1.410054015222638
2019-08-15,1.4073884409180546
2019-08-16,1.411498169469255
2019-08-19,1.41378434453044
2019-08-20,1.4138204146575684
2019-08-21,1.3920335619033262
2019-08-22,1.4142024539377842
2019-08-23,1.4201063613009608
2019-08-26,1.4280039911010123
2019-08-27,1.4118737985205008
2019-08-28,1.4026893905607158
2019-08-29,1.3991667066065003
2019-08-30,1.3684842127375232
2019-09-02,1.3347235262335697
2019-09-03,1.3227085676207984
2019-09-04,1.3331589829496462
2019-09-05,1.3200962351510475
2019-09-06,1.299720131199233
2019-09-09,1.2834264181344799
2019-09-10,1.2743195696715737
2019-09-11,1.2672423904151715
2019-09-12,1.3105528194593026
2019-09-13,1.331645232029049
2019-09-16,1.3521407142746837
2019-09-17,1.3755123215601512
2019-09-18,1.3555359041734703
2019-09-19,1.3310886118737255
2019-09-20,1.3089512060430444
2019-09-23,1.335641328709801
2019-09-24,1.3246974929321513
2019-09-25,1.2996703692873655
2019-09-26,1.2910504452829694
2019-09-27,1.2862783346486768
2019-09-30,1.2916466001225682
2019-10-01,1.296665620536809
2019-10-02,1.2801020092593387
2019-10-03,1.293815137109613
2019-10-04,1.2810312664346097
2019-10-07,1.277905739700509
2019-10-08,1.2916412211105759
2019-10-09,1.2788047930316893
2019-10-10,1.2674177645600664
2019-10-11,1.279251125553929
2019-10-14,1.2620964620218287
2019-10-15,1.2544006215497472
2019-10-16,1.2655154651106053
2019-10-17,1.3065973139393248
2019-10-18,1.3187054040345796
2019-10-21,1.3281581992943798
2019-10-22,1.3387742309678345
2019-10-23,1.3173104254864936
2019-10-24,1.3196223602600916
2019-10-25,1.3190270304933636
2019-10-28,1.3254587213008187
2019-10-29,1.327788882350336
2019-10-30,1.3353828758986783
2019-10-31,1.3291535320006944
2019-11-01,1.3303257103481303
2019-11-04,1.3057691390269903
2019-11-05,1.299370993466932
2019-11-06,1.327187664430465
2019-11-07,1.3335638312230302
2019-11-08,1.3331454104753686
2019-11-11,1.3710678760004555
2019-11-12,1.343851176434434
2019-11-13,1.3216620653255096
2019-11-14,1.3559162935510352
2019-11-15,1.3568355122720137
2019-11-18,1.3519838515462177
2019-11-19,1.327999765044305
2019-11-20,1.3369536903722052
2019-11-21,1.3478428877627544
2019-11-22,1.3259530005460567
2019-11-25,1.323147488835048
2019-11-26,1.3164371721943868
2019-11-27,1.321556715122762
2019-11-28,1.2991717102783493
2019-11-29,1.3242106593686125
2019-12-02,1.3425271350005645
2019-12-03,1.3352636238259081
2019-12-04,1.3309352495931408
2019-12-05,1.3282068065875885
2019-12-06,1.3126406355274585
2019-12-09,1.3037720471627576
2019-12-10,1.2983666398092657
2019-12-11,1.3306240072234081
2019-12-12,1.3495563733900169
2019-12-13,1.3682494675367494
2019-12-16,1.3756479797968373
2019-12-17,1.3533014396182126
2019-12-18,1.352471617526665
